x,y,z,nx,ny,nz,curvature,roughness,boundary_score,boundary_flag
-0.4915254,-0.38,-0.1267088,-0.16427185113174203,0.056783685084353615,0.9847793519535186,0.0010264923686155829,0.0023335906843014553,0.22077708556646142,0.0
-0.4915254,-0.3469565,-0.1247687,-0.1668851106138484,0.07042592586466724,0.9834579547807363,0.001437631423825188,0.0026312095621405093,0.2171691324324644,0.0
-0.4915254,-0.313913,-0.1305707,-0.1731700669988962,0.0628111429426668,0.9828870170156043,0.0016814838444023422,0.002765533591600541,0.21987935991468444,0.0
-0.4915254,-0.2808696,-0.133948,-0.17442321518410853,0.05938491079253854,0.9828784128136093,0.0017548274054090874,0.0028253999900083094,0.2291476864271511,0.0
-0.4915254,-0.2478261,-0.1407461,-0.1698514935253734,0.06280824546209035,0.9834661125067676,0.001701310391176123,0.0027809939930379802,0.22183203017128642,0.0
-0.4915254,-0.2147826,-0.1358997,-0.15783327907196154,0.05001180914407262,0.9861984967355857,0.0019690192582359003,0.002988334409403694,0.26751418356324363,0.0
-0.4915254,-0.1817391,-0.1440828,-0.16611492280178128,0.022518105474625842,0.9858492619809542,0.002441955142394568,0.003330020255768151,0.36462079572672296,0.0
-0.4915254,-0.1486957,-0.1434525,-0.1593879461630289,0.02868175445511907,0.9867992904229856,0.0025280528977724014,0.0033865283460917366,0.3711002604150438,0.0
-0.4915254,-0.1156522,-0.1374477,-0.1568461202800237,0.007272400068358518,0.9875962772055946,0.0027729821341535934,0.0035467010775411243,0.41371542702150754,1.0
-0.4915254,-0.0826087,-0.1384825,-0.1605982100886256,0.005538519946338392,0.9870043260863317,0.002850857436639686,0.0035970745882154165,0.4254039537533276,1.0
-0.4915254,-0.0495652,-0.1414441,-0.1583577423651222,-0.0021704525834297422,0.9873794177359607,0.0018550549364995874,0.0028998023011130468,0.2488958038083584,0.0
-0.4915254,-0.0165217,-0.1463208,-0.1557029107682193,0.009847668667999231,0.9877548415472887,0.002012128559732554,0.003019449287119481,0.276874332718556,0.0
-0.4915254,0.0165217,-0.1423049,-0.1492867504094944,0.013171337044999018,0.988706216240507,0.0014858744955550559,0.002592710757565195,0.18234469242910142,0.0
-0.4915254,0.0495652,-0.1430305,-0.15487186480975604,-0.0058913025088636745,0.9879169995728877,0.001782677270932671,0.0028416038011456817,0.23532621006595267,0.0
-0.4915254,0.0826087,-0.1386907,-0.15832028828654973,-0.01786159126337897,0.987226240470949,0.0016602563149085868,0.0027428758089998242,0.21219646124888306,0.0
-0.4915254,0.1156522,-0.1332384,-0.15898915781524592,-0.04496876484248088,0.986255675717884,0.00192701491488555,0.0029562586554098343,0.26031229977962456,0.0
-0.4915254,0.1486957,-0.1385746,-0.15694999138589613,-0.030494449968789732,0.9871356485939854,0.001931481469588847,0.0029586878654876544,0.26149940979846975,0.0
-0.4915254,0.1817391,-0.1405807,-0.15564488887255587,-0.032156815391503404,0.987289525818909,0.0016127347588935795,0.0027041318453810055,0.2059978349637345,0.0
-0.4915254,0.2147826,-0.1405752,-0.15599180152458905,-0.026702864672070503,0.9873973439681807,0.0011670160694297242,0.0022987115768190298,0.12324105264160262,0.0
-0.4915254,0.2478261,-0.1358561,-0.15614893574631653,-0.022714047648610108,0.9874723195637989,0.0012506757974016704,0.0023797568041097257,0.1402083151562486,0.0
-0.4915254,0.2808696,-0.1346459,-0.15933810731116188,-0.03971420779393198,0.9864249334124703,0.0007126061734781679,0.00179658713731358,0.04289032154135742,0.0
-0.4915254,0.313913,-0.1358012,-0.163853890207262,-0.04702352580307758,0.9853632277921651,0.0007891089951684822,0.0018915577874505307,0.05512576298365139,0.0
-0.4915254,0.3469565,-0.1300322,-0.16714602487704686,-0.05293231414878536,0.984510221626295,0.0009026842437411861,0.0020837393098490035,0.1209248283460371,0.0
-0.4915254,0.38,-0.1316721,-0.1616743269160414,-0.07588091835507739,0.9839225062197913,0.0010466450660682953,0.0023565220138132724,0.22347150064590537,0.0
-0.4576271,-0.38,-0.118886,-0.16899708772228442,0.07079360352272991,0.9830708265642171,0.0013921915951078331,0.002720487191425979,0.28605691058214844,0.0
-0.4576271,-0.3469565,-0.1211963,-0.1605430980846942,0.05402535479933957,0.9855491741644219,0.0013190565332846938,0.002517687634035341,0.19569458726012584,0.0
-0.4576271,-0.313913,-0.1230954,-0.1625669147833604,0.06237699530214683,0.9847238743297005,0.0018137749141757997,0.0028697672643653543,0.24089647854392232,0.0
-0.4576271,-0.2808696,-0.1295406,-0.16921205418006158,0.048769612328038746,0.9843722901593362,0.0019119917961317682,0.0029474430797671396,0.2604508764366316,0.0
-0.4576271,-0.2478261,-0.1281472,-0.16835446408853477,0.0648732756391955,0.9835894634090503,0.0019295265385508807,0.00296173903564542,0.26000184444862384,0.0
-0.4576271,-0.2147826,-0.1314627,-0.17619473759320922,0.05951654121192145,0.9825544238191747,0.0019547129801410724,0.0029827570844064726,0.26687678212993515,0.0
-0.4576271,-0.1817391,-0.1334122,-0.18280801799915933,0.037394882784955924,0.9824371996706549,0.002680913270445982,0.0034952833980659835,0.39755773801973504,1.0
-0.4576271,-0.1486957,-0.1342459,-0.17385415385724254,0.031387289056608945,0.9842710862726075,0.0023098539989245626,0.0032408991286810717,0.33226051070597784,0.0
-0.4576271,-0.1156522,-0.1379137,-0.18165011826536767,0.005791798095803527,0.9833461697738975,0.002495952818218698,0.003371927005890879,0.3654892239547206,0.0
-0.4576271,-0.0826087,-0.1389358,-0.1870330654247009,0.002763379585550102,0.9823497321072092,0.002269666101388028,0.00321655317129885,0.3256375758177922,0.0
-0.4576271,-0.0495652,-0.1326143,-0.18507962813655415,0.006290854507198355,0.9827033918728499,0.00224051289389591,0.003195432415395452,0.3188683722812354,0.0
-0.4576271,-0.0165217,-0.1357675,-0.18334744443404835,0.00748882092761679,0.9830196499463363,0.0019825142571318565,0.0030049784370298426,0.2716803442410084,0.0
-0.4576271,0.0165217,-0.1345445,-0.18716901766609262,0.015152342093381703,0.9822108558527518,0.001909529576830707,0.002949723567968014,0.25999057791051344,0.0
-0.4576271,0.0495652,-0.1319921,-0.18213959242561778,-0.013725452613901137,0.9831768817570787,0.002395588122186148,0.0033037860225320977,0.3449276642917902,0.0
-0.4576271,0.0826087,-0.1398036,-0.17389091203783175,-0.0179986127285512,0.9846004268994092,0.001656809484490183,0.0027445593280101804,0.21718782753136445,0.0
-0.4576271,0.1156522,-0.136367,-0.18184845843163178,-0.033435568601190506,0.982757956425871,0.0015635674045324573,0.0026675227940072023,0.19628515815683745,0.0
-0.4576271,0.1486957,-0.1327024,-0.1855914386336776,-0.026404980711000836,0.9822721592814964,0.001508769488939488,0.002621122884429229,0.18793595890704617,0.0
-0.4576271,0.1817391,-0.1310694,-0.1800079456088936,-0.025127925495730383,0.9833441548501454,0.0013210147651614116,0.0024510497520610435,0.15437075491808086,0.0
-0.4576271,0.2147826,-0.1321977,-0.18415456492447319,-0.03823886010583059,0.9821531885583251,0.0008662845108289629,0.001985416974322386,0.06968083242298925,0.0
-0.4576271,0.2478261,-0.1266032,-0.1889548762025015,-0.026536387366437885,0.9816271567682077,0.0008511859510368406,0.001968777811235778,0.06687743577823492,0.0
-0.4576271,0.2808696,-0.1274873,-0.1790018195184696,-0.039680056594373445,0.9830482397714493,0.0008540319553571316,0.001970371874706307,0.06923018846634892,0.0
-0.4576271,0.313913,-0.1299898,-0.17867811439608935,-0.046021470000544754,0.9828306851817598,0.0009096209539563554,0.002033655806973855,0.0808635094481236,0.0
-0.4576271,0.3469565,-0.1271765,-0.18121944448239888,-0.05715843742380999,0.9817802330321991,0.0007957887704199389,0.0019164155432153758,0.10312128367958481,0.0
-0.4576271,0.38,-0.1198059,-0.19368486918092506,-0.07602105737120739,0.9781139863464438,0.0010763531098351739,0.0024189409086625255,0.2319576523689365,0.0
-0.4237288,-0.38,-0.1140821,-0.18605791571343774,0.09155994246218314,0.9782633740137129,0.001466225020706862,0.0027998716856098183,0.30215496494256944,0.0
-0.4237288,-0.3469565,-0.1233327,-0.17919456639223894,0.0629472192644818,0.9817978177620722,0.0016213005018040905,0.0027362905447944658,0.25129668611344824,0.0
-0.4237288,-0.313913,-0.1155578,-0.1785501341836896,0.05804712001701738,0.9822170745007013,0.0017406684790453194,0.002814947830622917,0.23230663998171958,0.0
-0.4237288,-0.2808696,-0.1195757,-0.18547621139184955,0.05376551568608647,0.9811767650789206,0.0018874483502742047,0.002933123219838465,0.25565242262229243,0.0
-0.4237288,-0.2478261,-0.118912,-0.18953161380609385,0.06274902608659261,0.9798675048664702,0.0013264595181772074,0.0024596873257587363,0.15469410263868572,0.0
-0.4237288,-0.2147826,-0.1254689,-0.20348106081088596,0.04865915412989855,0.9778689813112186,0.0013729291114722602,0.002505405969856172,0.1628680903283854,0.0
-0.4237288,-0.1817391,-0.1263841,-0.21057009712393965,0.02605516339617376,0.9772314785441647,0.0022567175384278744,0.003215306499576063,0.32468832555795896,0.0
-0.4237288,-0.1486957,-0.1298591,-0.20201217830238286,0.023046285113125533,0.9791118161681076,0.002246224864718665,0.0032047244319724616,0.3189761589555281,0.0
-0.4237288,-0.1156522,-0.1196551,-0.19799726423267694,-0.003561982822796373,0.9801961006016836,0.0020122159257732353,0.0030316903970376784,0.2843447465012098,0.0
-0.4237288,-0.0826087,-0.1283818,-0.20095272143157988,0.013970887759690765,0.9795013108947062,0.0020133875338420454,0.0030333925871699435,0.2802906715703805,0.0
-0.4237288,-0.0495652,-0.1234859,-0.20044642116751002,0.017703601048293847,0.9795446976790084,0.0022231178585421594,0.0031876025022425595,0.3162820703122192,0.0
-0.4237288,-0.0165217,-0.130387,-0.19412560716189003,0.004456109192106812,0.9809665599473284,0.001520233253378278,0.0026336236618401056,0.1886964253444485,0.0
-0.4237288,0.0165217,-0.1279536,-0.2042816963459562,0.00682098084115303,0.9788883811540431,0.0015971604307600177,0.002702586098401723,0.20235090258754332,0.0
-0.4237288,0.0495652,-0.1332626,-0.19941839360484243,-0.025347931159118358,0.9795865386365908,0.0018185788381188098,0.002882191302643104,0.24599004845894593,0.0
-0.4237288,0.0826087,-0.1290041,-0.18983123733650017,-0.010016520978550764,0.9817656393655152,0.0018725177536259077,0.0029217656458921655,0.25191269205340194,0.0
-0.4237288,0.1156522,-0.1243146,-0.19453181235040573,-0.02895221124684495,0.9804688385907961,0.0018502621546265601,0.0029057862787631437,0.250067918514043,0.0
-0.4237288,0.1486957,-0.1302349,-0.19712050240966578,-0.02414408000791596,0.9800819205200821,0.001521897672329218,0.0026355997704053443,0.19043036906271543,0.0
-0.4237288,0.1817391,-0.1222803,-0.1993058620004045,-0.024203325350405546,0.9796383885976795,0.0014675477098015832,0.002589803750284462,0.1782470830828858,0.0
-0.4237288,0.2147826,-0.1233061,-0.20529619438155794,-0.03608550224106362,0.9780344110001753,0.0008758056725945869,0.0020006576018205273,0.07316838064444489,0.0
-0.4237288,0.2478261,-0.1260739,-0.20377453978604002,-0.022634783182522114,0.9787561512068609,0.0006486830476864026,0.0017212004256867708,0.03253781029474837,0.0
-0.4237288,0.2808696,-0.1228745,-0.19784007660206065,-0.03570041486241192,0.9795839854084704,0.000802916544451674,0.001913977915714758,0.06281735289271795,0.0
-0.4237288,0.313913,-0.1209781,-0.2028072173020053,-0.05633997372839552,0.9775965629903272,0.0014279426328839173,0.002555339274665795,0.17301699847963312,0.0
-0.4237288,0.3469565,-0.1177841,-0.20342570847086902,-0.06903575588947905,0.9766534930782226,0.001263565493362286,0.00247733740896882,0.1859739963761725,0.0
-0.4237288,0.38,-0.1170821,-0.2065577785845912,-0.08791953142551624,0.974476290168271,0.001326489251403134,0.002670986122863467,0.2753388559715993,0.0
-0.3898305,-0.38,-0.1104926,-0.20900207746271152,0.09033913767401547,0.9737335219764108,0.001832141114449797,0.003141260073865693,0.3673759094694958,0.0
-0.3898305,-0.3469565,-0.1110864,-0.20562262293902503,0.07082482312848969,0.9760651522129523,0.001972105759133093,0.0030970219363767922,0.31396330916103776,0.0
-0.3898305,-0.313913,-0.1152187,-0.21334290907372577,0.04481673986366611,0.9759489038755832,0.002283253657601762,0.003235743780790394,0.33372700618691126,0.0
-0.3898305,-0.2808696,-0.1177754,-0.2116093296488357,0.0404649158577236,0.9765162989885,0.0020964550313723597,0.003099500430951121,0.2931734584549361,0.0
-0.3898305,-0.2478261,-0.1156237,-0.20778388385373875,0.06515953800867312,0.97600209642047,0.0018488222201272495,0.00291037778141629,0.25108158278560627,0.0
-0.3898305,-0.2147826,-0.1142063,-0.21632769436787772,0.056373361251506174,0.9746919373785163,0.0016985931839673708,0.0027916033313065193,0.22367089264374995,0.0
-0.3898305,-0.1817391,-0.1226223,-0.20492885836120725,0.03767935172786421,0.9780513429591209,0.0018441266549753489,0.002904385448988653,0.24852966291812076,0.0
-0.3898305,-0.1486957,-0.1190063,-0.21214717437673064,0.017301843902141494,0.9770845524321602,0.0017956934935461357,0.002867987253813686,0.24149148005439913,0.0
-0.3898305,-0.1156522,-0.1217528,-0.21187558575876325,-0.004187155903465462,0.9772876771375053,0.001962539754242747,0.0029985798349590645,0.27001538541022047,0.0
-0.3898305,-0.0826087,-0.123324,-0.22097228949260536,0.013298765340114803,0.9751894124306444,0.002053346926078941,0.0030704492054041198,0.28668130179507595,0.0
-0.3898305,-0.0495652,-0.1182253,-0.2076439503290926,0.017106595772833275,0.9780548830575894,0.0021583913074768204,0.0031442871668929786,0.3055515455742312,0.0
-0.3898305,-0.0165217,-0.1225367,-0.20759555213951789,-0.004314133864716675,0.9782052315239816,0.001669481385793201,0.0027641363328066654,0.2186365096869708,0.0
-0.3898305,0.0165217,-0.1164873,-0.21367574332356518,0.0035984293695262314,0.9768980131114992,0.0018239797853312645,0.0028912157148853835,0.24607871841889176,0.0
-0.3898305,0.0495652,-0.1231252,-0.21366672041804266,-0.005651732619139017,0.9768902653339321,0.001815780660315044,0.0028849755931150993,0.24166541842846828,0.0
-0.3898305,0.0826087,-0.1192331,-0.2149509272038194,-0.004739690769412623,0.9766133493996637,0.0020134822535451337,0.0030383993152549213,0.27869458896891675,0.0
-0.3898305,0.1156522,-0.1204848,-0.22215979284117593,-0.029549317437931103,0.9745623963008823,0.0020305258838864138,0.0030537887599233152,0.28192968021052206,0.0
-0.3898305,0.1486957,-0.1212789,-0.2209839680742223,-0.036659839927720164,0.9745881909763966,0.0016213170061336508,0.0027280009406091725,0.21419099077944673,0.0
-0.3898305,0.1817391,-0.1162711,-0.20716663186124526,-0.0412321414277734,0.9774363903377793,0.0014851436591342233,0.00260671194708274,0.1830048365209479,0.0
-0.3898305,0.2147826,-0.1173199,-0.21378028445386335,-0.028874896482769686,0.9764549300054428,0.001160545383431313,0.002305438481299711,0.12638689515365978,0.0
-0.3898305,0.2478261,-0.1136695,-0.20813095904005213,-0.01564202550002284,0.9779758846348535,0.0008860983806458822,0.0020128681422684736,0.07663113674520758,0.0
-0.3898305,0.2808696,-0.1140487,-0.2185082722613912,-0.035246413333414064,0.9751983517728439,0.0015254557339461875,0.0026451906183555126,0.19294594707177376,0.0
-0.3898305,0.313913,-0.1153955,-0.20854232906510622,-0.05999931720761341,0.976171183206471,0.0013597564874473,0.0024952629498776278,0.15983822674997977,0.0
-0.3898305,0.3469565,-0.1104789,-0.22294290376841663,-0.07882124597929017,0.9716396826198376,0.0014712439329218376,0.002681462110806953,0.22545560796231795,0.0
-0.3898305,0.38,-0.1078549,-0.22576799806433134,-0.08791537113330516,0.9702060083139652,0.001202824444299809,0.0025515702721224187,0.2545828785065323,0.0
-0.3559322,-0.38,-0.0969998,-0.22590723470958093,0.09257314848774201,0.9697402402112316,0.0013867330949104988,0.002740366156484723,0.290078670873584,0.0
-0.3559322,-0.3469565,-0.1047559,-0.22931676493117423,0.07252665008136444,0.970646025258166,0.0016185316597851136,0.0028172237151235188,0.25263840748276056,0.0
-0.3559322,-0.313913,-0.1041205,-0.2306071275729358,0.043628189840062635,0.9720683791605605,0.0019700283843298414,0.0030113732568502896,0.27049024728661225,0.0
-0.3559322,-0.2808696,-0.1109369,-0.22891308414221523,0.03280685353844227,0.972893884382776,0.0018396965058638157,0.0029089610974647982,0.25170850180870386,0.0
-0.3559322,-0.2478261,-0.1053891,-0.22781290286797687,0.057190494445157364,0.9720239341867998,0.002116766452088898,0.0031213128611238096,0.29852012080913715,0.0
-0.3559322,-0.2147826,-0.1119638,-0.22994126236338686,0.05042530716906274,0.9718972704250372,0.0019130622461029164,0.0029706875401284277,0.2633777068686481,0.0
-0.3559322,-0.1817391,-0.1153177,-0.22631854798456216,0.04275152378837239,0.9731147013851613,0.002491025829740099,0.0033852275775645953,0.36716442527796206,0.0
-0.3559322,-0.1486957,-0.1110589,-0.22823198442395554,0.01225802203150632,0.9735296103261466,0.0019898161770834488,0.0030252009908425946,0.27604952135271443,0.0
-0.3559322,-0.1156522,-0.1083504,-0.23165392479689487,-0.008973484576924358,0.972756873890255,0.0020877788868489924,0.0031003155664656875,0.2928345188106497,0.0
-0.3559322,-0.0826087,-0.1168304,-0.22707910860333905,0.016928745603703752,0.9737291697429002,0.0019522087960855761,0.0029970252019592388,0.2757387658662583,0.0
-0.3559322,-0.0495652,-0.1159142,-0.22424999293128706,0.016416146194702948,0.9743933758059069,0.002482681549060604,0.003379391991458318,0.3662088231188986,0.0
-0.3559322,-0.0165217,-0.1150765,-0.25225484793536385,0.007027623848813024,0.9676353157032592,0.0021615263463568186,0.0031635164214236593,0.3095067582659406,0.0
-0.3559322,0.0165217,-0.1162351,-0.24993871895749148,0.007652145599226952,0.9682314193588311,0.0021341346418513453,0.0031423273254787875,0.30425108031694814,0.0
-0.3559322,0.0495652,-0.1115118,-0.24095340269577695,-0.00881272980338465,0.9704966736278591,0.002178605811832192,0.0031716634156864895,0.31139404449303526,0.0
-0.3559322,0.0826087,-0.1146791,-0.23715213207055574,-0.014238779529514013,0.9713681708867652,0.001820441236284061,0.002897563106527463,0.24809655808070435,0.0
-0.3559322,0.1156522,-0.113832,-0.2364210366702543,-0.024232503820940995,0.971348484931299,0.0016986362140199735,0.0027976112702319538,0.225554344439309,0.0
-0.3559322,0.1486957,-0.1091314,-0.23093802702034452,-0.03589983691315661,0.9723059340483113,0.0016706916630037038,0.0027726748326133473,0.21951943874560859,0.0
-0.3559322,0.1817391,-0.1121651,-0.22859468713322476,-0.03597901126495593,0.9728566080172654,0.0015407850716094582,0.0026617514572052263,0.1962055035287788,0.0
-0.3559322,0.2147826,-0.107421,-0.23468441919764726,-0.02920174079425272,0.9716328945236719,0.001013251559149334,0.002159556284637551,0.10437506729859428,0.0
-0.3559322,0.2478261,-0.1102578,-0.23008560540692555,-0.018605455891694864,0.9729925237100184,0.0010609581429819027,0.0022085170543374843,0.10802675970952073,0.0
-0.3559322,0.2808696,-0.1094077,-0.23938743536369325,-0.04056869176852176,0.9700762016657163,0.0015113446147178695,0.0026399323475561095,0.19109867886875867,0.0
-0.3559322,0.313913,-0.1095088,-0.24543261107253866,-0.07327181103800466,0.9666406132215462,0.0013432901740154386,0.002492202888663921,0.1595664172572181,0.0
-0.3559322,0.3469565,-0.0964535,-0.24965612678498222,-0.0738350660280231,0.9655155106902001,0.0013582887868634154,0.002529978825512531,0.20927100560212775,0.0
-0.3559322,0.38,-0.100836,-0.24611515031801356,-0.08803706073571527,0.9652340693950647,0.0011909188517712592,0.002548583274353624,0.2543827585397605,0.0
-0.3220339,-0.38,-0.0903804,-0.2600399827414133,0.09327476695346959,0.9610822156431889,0.0005899579478013537,0.0017986358500826135,0.15135056979871642,0.0
-0.3220339,-0.3469565,-0.0933672,-0.2601098573120356,0.059058244849477595,0.9637712310732313,0.0012383354012754481,0.00241816047665307,0.1848314333302597,0.0
-0.3220339,-0.313913,-0.0947596,-0.2610782861568117,0.05517937308345883,0.9637392620846876,0.0013004729019128645,0.0024564992942749755,0.15513210207076927,0.0
-0.3220339,-0.2808696,-0.0968592,-0.25826880872050084,0.036949758469340975,0.9653662195204215,0.0012618077865487846,0.0024181126254860736,0.14508091149387065,0.0
-0.3220339,-0.2478261,-0.0928559,-0.2607299923542007,0.04913569574065853,0.9641605439401986,0.0015511799019625524,0.002682769558191188,0.20200634199797002,0.0
-0.3220339,-0.2147826,-0.1030731,-0.26141742018005837,0.03727277816579121,0.964505921409613,0.0017215224623959382,0.0028263718464848586,0.23058085791731048,0.0
-0.3220339,-0.1817391,-0.105808,-0.25151531274459454,0.049193058393076534,0.9666023435006372,0.0015659128170331033,0.002691955085466174,0.20043877557419748,0.0
-0.3220339,-0.1486957,-0.1051541,-0.2546219723001706,0.021069824853480423,0.9668111054919747,0.001327826836222661,0.002479199178988368,0.1584504019996423,0.0
-0.3220339,-0.1156522,-0.1069085,-0.2570937612725783,-0.0006049707618247755,0.9663862746982156,0.0011819414404433647,0.002340016125946029,0.1340277095697699,0.0
-0.3220339,-0.0826087,-0.1012531,-0.2522193855224004,0.014864476555696905,0.9675559047948743,0.0014179800691596102,0.0025612496430088964,0.17423547451465854,0.0
-0.3220339,-0.0495652,-0.101426,-0.2531241266870611,-0.005937052206069324,0.967415592131952,0.002101807373955771,0.0031198361295355953,0.2957841204659552,0.0
-0.3220339,-0.0165217,-0.1069676,-0.2590327629137238,-0.0026791814423686037,0.9658648195912727,0.0018343779822421727,0.0029168211472911662,0.25135691464737053,0.0
-0.3220339,0.0165217,-0.1082549,-0.2546562874033509,-0.005378803805968435,0.9670166719118954,0.001915784185731631,0.00297898321098482,0.2679721503196489,0.0
-0.3220339,0.0495652,-0.1049515,-0.2569780436523784,-0.0016451078131713938,0.9664158414993409,0.002223627451255276,0.0032110712075803707,0.31834297674454165,0.0
-0.3220339,0.0826087,-0.0993206,-0.2587846536969257,-0.0027604457185488526,0.965931096378203,0.001893660276004915,0.002963749992769276,0.25861619902360283,0.0
-0.3220339,0.1156522,-0.1113631,-0.25059500031469084,-0.01405096802930673,0.9679900392642063,0.0012301295306069897,0.0023856099742444506,0.14913110651983985,0.0
-0.3220339,0.1486957,-0.1005384,-0.2485937466750347,-0.030203566449802335,0.968136815583304,0.001391769985597441,0.0025361625180252674,0.16965458967128652,0.0
-0.3220339,0.1817391,-0.1043628,-0.24685764051017553,-0.03810465549690725,0.9683022981234792,0.001218208055149711,0.00237212722534881,0.139078472020987,0.0
-0.3220339,0.2147826,-0.0968352,-0.24870219013181014,-0.03469536016075277,0.9679583940474695,0.0008934290198013915,0.0020316088999855516,0.08056294134594878,0.0
-0.3220339,0.2478261,-0.1018144,-0.25400690982817714,-0.030658917543583766,0.9667163599187693,0.0010661740153362484,0.0022211205672367233,0.1095546050307869,0.0
-0.3220339,0.2808696,-0.0978645,-0.2537159985787826,-0.04141272097178919,0.9663918349235385,0.0014992258023822109,0.0026344872657992117,0.18969835876873045,0.0
-0.3220339,0.313913,-0.0997583,-0.2574712935935453,-0.07175862339620294,0.963617783638071,0.001438896924330148,0.0025837002077846046,0.17816623124042336,0.0
-0.3220339,0.3469565,-0.0962059,-0.2585116787619667,-0.08311584488529028,0.9624258248159566,0.001204762444832885,0.0023842129279637854,0.17944234688098468,0.0
-0.3220339,0.38,-0.0869547,-0.25522834021004054,-0.08543906600725709,0.9630984686694474,0.0012735060126810019,0.002660720504730633,0.268996141526998,0.0
-0.2881356,-0.38,-0.0793087,-0.26522089643743785,0.08560799795684826,0.9603796888620367,0.0006241928577109883,0.001851727638293585,0.1622798558463794,0.0
-0.2881356,-0.3469565,-0.0851373,-0.2627301923975601,0.06330806087815566,0.962790182454406,0.0013371947089260022,0.0025122148648260914,0.20018138988657053,0.0
-0.2881356,-0.313913,-0.0885082,-0.26271851292719517,0.051858251525010696,0.9634779212385164,0.0015332544393929924,0.00266808826876502,0.19720168613746586,0.0
-0.2881356,-0.2808696,-0.093348,-0.27467702595540877,0.03913327254337471,0.9607398807129521,0.0013159961460036916,0.0024756972339852854,0.16115041245229822,0.0
-0.2881356,-0.2478261,-0.0904198,-0.2795001506848147,0.04724097395745495,0.9589827715588621,0.00151571286722488,0.0026594158076747748,0.19852376490165222,0.0
-0.2881356,-0.2147826,-0.0907073,-0.28745057008527514,0.035811489081980626,0.9571257529746972,0.0014712243731414471,0.0026231408851295933,0.18540999884580575,0.0
-0.2881356,-0.1817391,-0.092046,-0.2780205324280332,0.04951886291863296,0.9592979025118727,0.0014972838719102706,0.0026426365764189884,0.18693447568017368,0.0
-0.2881356,-0.1486957,-0.0930579,-0.28249164671928195,0.020672379689012813,0.9590469864672023,0.0011363994877919973,0.0023031079118774095,0.1285052485072361,0.0
-0.2881356,-0.1156522,-0.0969281,-0.2786331807602596,0.0015174792049624732,0.9603964014073993,0.0011192982303098958,0.0022845844460394134,0.12672688550201283,0.0
-0.2881356,-0.0826087,-0.0943511,-0.2745155115433438,0.009550231883404951,0.9615352448002464,0.001442085371976456,0.0025916436286602725,0.18105399336750416,0.0
-0.2881356,-0.0495652,-0.0946613,-0.2790525240526671,-0.0038082390744767674,0.9602682886230218,0.0017301606354264384,0.002841582893764067,0.23251805788179214,0.0
-0.2881356,-0.0165217,-0.0908702,-0.27836667932255466,0.006245111686548428,0.9604545748878272,0.0014254451076669335,0.0025786984873602753,0.1775831662150572,0.0
-0.2881356,0.0165217,-0.0891417,-0.27997218388940553,-0.002619897407660508,0.9600045376901979,0.0016158517093260545,0.002746133310597366,0.21731877710651867,0.0
-0.2881356,0.0495652,-0.0949563,-0.2826351973904971,-0.001023669578283874,0.9592269269034464,0.0018912031150871717,0.002972630391151699,0.2624929956426691,0.0
-0.2881356,0.0826087,-0.0964512,-0.2818990563189172,-0.012884944401747624,0.9593575455763441,0.001798680177678931,0.0028982078049385788,0.24673046213809766,0.0
-0.2881356,0.1156522,-0.0937576,-0.2800950699156446,-0.012760612593601098,0.9598874509937019,0.0015817230917697098,0.0027167415282258623,0.20357140507155466,0.0
-0.2881356,0.1486957,-0.0945994,-0.27629247392786793,-0.026093664609679903,0.960719308392444,0.0017567326314741531,0.002863446136788381,0.2366335877509121,0.0
-0.2881356,0.1817391,-0.0940211,-0.27927257432055513,-0.02390335914007317,0.9599142975569179,0.0015612536376995812,0.002698629074060941,0.2058623230641444,0.0
-0.2881356,0.2147826,-0.0907905,-0.2768911299864509,-0.02959126310273809,0.9604455524821858,0.0011654313082230582,0.0023302929782598463,0.1314221108442114,0.0
-0.2881356,0.2478261,-0.0923687,-0.2741060097033319,-0.031176503544064163,0.961194008029224,0.0011643001103441443,0.0023300340650001996,0.1297626404925586,0.0
-0.2881356,0.2808696,-0.0858482,-0.26659007895161974,-0.04407261481141184,0.962801814720067,0.0018844288567015414,0.0029597659424203527,0.26112437210014117,0.0
-0.2881356,0.313913,-0.0862095,-0.272950585708681,-0.06690421803408045,0.9596988086741253,0.0018723588559275933,0.0029542962092729925,0.25752822854193547,0.0
-0.2881356,0.3469565,-0.0831823,-0.2686087888960709,-0.07722336805367959,0.9601488790569055,0.0015871577368999222,0.002806328595468269,0.2515451834604324,0.0
-0.2881356,0.38,-0.0823193,-0.2651886910986475,-0.07917179350332604,0.9609405732025538,0.00144013508733877,0.002813210360174297,0.3040010894562364,0.0
-0.2542373,-0.38,-0.0740836,-0.2783661708085408,0.07325663053665488,0.9576772635036326,0.0011397928418957885,0.002509275394486078,0.24582212964522449,0.0
-0.2542373,-0.3469565,-0.0769077,-0.2832283646942028,0.05685180449228336,0.9573659518484137,0.0010612295478400558,0.0022451906891348752,0.15328428947000755,0.0
-0.2542373,-0.313913,-0.076741,-0.28020000060040323,0.04754101328723384,0.9587636891951831,0.0014696882362840592,0.002618974925431845,0.18421665042612007,0.0
-0.2542373,-0.2808696,-0.0794443,-0.28772971531311764,0.040558114814598895,0.9568524704720777,0.0013251914805289349,0.002492347298552795,0.16385334771255747,0.0
